timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,region,class,measurement,turn
2024-08-05T12:40:04.168,45.8609316,10.8681683,4.7,166.2,161.9,-5.9,-12.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:04.668,45.8609216,10.868175,4.7,162.2,162.9,-13.6,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:05.169,45.8609116,10.8681783,4.5,164.3,162.3,-11.6,-13.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:05.669,45.8609016,10.8681833,4.5,164.8,169.7,-22.5,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:06.168,45.8608933,10.8681866,4.3,170.1,177.2,-26.2,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:06.668,45.860885,10.868185,3.9,186.9,181.4,-15.5,-6.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:07.172,45.860875,10.8681833,3.9,186.3,195.8,-29.0,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:07.670,45.8608683,10.86818,3.8,207.4,208.9,-3.9,-14.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:08.175,45.860865,10.8681733,3.2,231.2,221.5,11.9,-13.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:08.669,45.8608616,10.8681683,2.4,241.4,226.3,11.1,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:09.169,45.86086,10.8681616,2.1,261.1,231.0,18.3,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:09.668,45.8608583,10.868155,2.2,242.1,234.6,8.2,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:10.168,45.8608566,10.8681466,2.3,254.2,239.6,9.0,-6.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:10.669,45.860855,10.8681366,2.8,248.7,242.6,3.4,-7.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:11.168,45.8608533,10.8681266,3.2,260.6,245.0,8.1,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:11.671,45.8608533,10.8681166,3.2,259.8,247.6,5.4,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:12.157,45.8608516,10.8681066,3.1,265.8,255.8,0.5,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:12.667,45.8608516,10.868095,3.8,266.1,257.3,13.3,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:13.168,45.8608516,10.86808,3.9,272.6,260.4,9.1,-7.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:13.667,45.8608516,10.868065,4.8,266.7,258.8,11.5,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:14.167,45.86085,10.8680466,5.0,268.9,259.1,7.9,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:14.668,45.86085,10.8680283,5.6,267.0,259.7,6.0,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:15.168,45.86085,10.8680066,5.8,274.7,260.1,16.9,-12.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:15.669,45.86085,10.8679866,6.1,269.7,260.3,4.1,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:16.168,45.86085,10.8679666,6.2,267.8,258.4,11.2,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:16.674,45.86085,10.8679466,6.1,268.4,260.7,6.6,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:17.172,45.8608483,10.8679266,6.2,268.9,259.9,9.6,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:17.672,45.8608483,10.8679066,6.2,267.8,258.0,5.5,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:18.173,45.8608483,10.8678866,6.1,267.8,259.3,5.6,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:18.675,45.8608483,10.8678683,5.9,263.3,254.5,12.4,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:19.176,45.8608466,10.86785,5.7,265.4,255.9,8.2,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:19.680,45.8608466,10.8678316,5.5,265.0,257.2,6.9,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:20.179,45.860845,10.8678133,5.4,265.9,258.8,3.6,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:20.679,45.860845,10.867795,5.8,268.6,260.3,2.7,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:21.182,45.860845,10.867775,5.8,270.0,260.9,10.3,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:21.684,45.8608433,10.867755,5.9,269.2,261.8,3.0,-7.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:22.187,45.860845,10.867735,5.9,269.5,261.9,6.4,-7.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:22.685,45.860845,10.867715,6.1,270.5,260.0,10.3,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:23.099,45.860845,10.8676983,6.1,268.6,259.3,11.0,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:23.688,45.860845,10.867675,6.1,270.1,259.9,13.1,-11.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:24.190,45.860845,10.867655,6.0,271.6,261.3,12.5,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:24.691,45.860845,10.867635,5.9,268.5,260.6,11.5,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:25.192,45.860845,10.867615,6.0,267.2,261.3,7.3,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:25.694,45.8608433,10.867595,6.2,268.7,260.9,8.8,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:26.196,45.860845,10.8675733,6.3,270.3,260.7,8.4,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:26.697,45.8608433,10.8675516,6.3,267.8,257.1,11.0,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:27.198,45.8608433,10.8675316,6.3,266.1,256.3,8.6,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:27.667,45.8608433,10.8675116,6.2,268.3,255.2,10.1,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:28.168,45.8608416,10.8674916,6.2,268.2,257.7,7.7,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:28.670,45.86084,10.8674716,6.3,265.6,260.7,1.1,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:29.169,45.86084,10.86745,6.4,271.9,263.1,5.3,-7.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:29.667,45.86084,10.8674283,6.5,269.1,261.5,6.1,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:30.168,45.86084,10.867405,6.6,267.0,261.8,4.2,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:30.665,45.86084,10.867385,6.6,271.6,261.1,6.4,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:31.165,45.86084,10.8673633,6.6,268.0,260.8,6.6,-10.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:31.669,45.8608383,10.86734,6.6,270.2,263.0,3.5,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:32.173,45.8608383,10.86732,6.6,270.6,265.4,3.6,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:32.659,45.86084,10.8672966,6.7,274.4,264.3,13.6,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:33.171,45.86084,10.867275,6.8,271.5,264.4,2.7,-6.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:33.670,45.8608416,10.8672516,6.9,271.8,263.8,9.2,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:34.173,45.8608433,10.8672283,7.0,272.2,264.5,8.8,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:34.671,45.8608433,10.8672033,7.4,270.1,262.7,6.2,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:35.172,45.8608433,10.86718,7.4,270.8,263.1,4.5,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:35.671,45.8608433,10.8671566,7.3,269.7,264.4,4.8,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:36.171,45.8608433,10.8671316,7.2,270.5,263.7,2.6,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:36.660,45.860845,10.8671066,7.2,273.3,263.9,5.2,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:37.171,45.860845,10.8670833,7.3,271.9,264.0,6.4,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:37.670,45.8608466,10.86706,7.2,272.8,263.6,5.2,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:38.171,45.8608466,10.867035,7.2,269.6,263.9,-0.7,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:38.671,45.8608483,10.8670116,7.3,272.9,264.5,8.5,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:39.171,45.8608483,10.8669866,7.3,270.6,263.0,8.8,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:39.670,45.86085,10.8669633,7.3,270.7,262.0,6.0,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:40.170,45.86085,10.86694,7.3,273.1,261.0,12.9,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:40.660,45.86085,10.8669166,7.2,269.3,262.7,2.6,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:41.172,45.8608516,10.8668916,7.2,271.6,262.2,6.8,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:41.670,45.8608516,10.8668683,7.2,271.8,262.1,6.0,-7.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:42.160,45.8608516,10.8668433,7.2,270.2,260.6,7.5,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:42.671,45.8608533,10.86682,7.2,273.0,262.4,6.8,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:43.171,45.8608533,10.8667966,7.1,270.0,262.3,6.2,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:43.670,45.8608533,10.8667733,7.1,269.5,263.6,2.2,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:44.173,45.860855,10.86675,7.1,272.9,264.6,7.9,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:44.673,45.860855,10.8667266,7.2,273.2,262.6,-0.7,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:45.172,45.8608566,10.866705,7.2,273.0,263.8,3.7,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:45.671,45.8608566,10.8666816,7.2,273.7,264.9,6.5,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:46.162,45.8608583,10.8666583,7.2,274.0,262.8,3.6,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:46.672,45.8608583,10.8666366,7.2,273.0,265.2,4.1,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:47.172,45.86086,10.866615,7.2,274.9,266.7,1.1,-7.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:47.671,45.8608616,10.8665916,7.2,271.7,264.3,1.4,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:48.172,45.8608616,10.8665683,7.2,272.8,259.6,6.3,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:48.672,45.8608616,10.8665466,7.3,269.7,256.7,3.4,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:49.170,45.8608616,10.866525,7.0,269.9,257.6,3.6,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:49.669,45.8608616,10.8665033,6.8,269.0,256.3,-0.1,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:50.161,45.8608616,10.8664833,6.7,268.9,255.9,4.0,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:50.672,45.8608616,10.8664616,6.6,267.3,261.4,-1.7,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:51.170,45.8608616,10.86644,6.7,272.9,262.9,3.2,-8.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:51.670,45.8608633,10.8664183,6.9,273.3,262.9,4.8,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:52.172,45.8608633,10.866395,6.9,269.1,265.1,2.8,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:52.669,45.860865,10.8663716,7.0,273.4,266.0,2.4,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:53.170,45.860865,10.8663466,7.2,271.8,261.5,9.3,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:53.669,45.860865,10.8663216,7.3,270.0,261.6,4.3,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:54.169,45.860865,10.8662983,7.1,270.2,261.7,10.4,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:54.669,45.8608666,10.866275,7.1,274.7,264.4,5.0,-5.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:55.169,45.8608666,10.86625,7.2,270.9,264.1,3.5,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:55.668,45.8608683,10.8662266,7.3,271.8,262.5,15.5,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:56.170,45.8608683,10.8662016,7.3,269.6,264.8,0.5,-6.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:56.670,45.8608683,10.8661783,7.3,272.5,264.0,6.6,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:57.170,45.86087,10.866155,7.1,274.6,269.3,3.4,-6.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:57.669,45.86087,10.86613,7.2,272.2,266.9,2.6,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:58.168,45.8608716,10.866105,7.5,273.6,260.9,4.7,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:58.668,45.8608716,10.86608,7.5,269.6,263.0,5.3,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:59.169,45.8608716,10.866055,7.4,273.7,267.4,3.6,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:40:59.670,45.8608733,10.86603,7.4,275.2,267.5,6.9,-8.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:00.170,45.860875,10.866005,7.6,271.7,265.7,6.3,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:00.669,45.860875,10.86598,7.7,274.0,264.8,7.3,-8.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:01.170,45.8608766,10.865955,7.6,273.6,266.1,0.9,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:01.670,45.8608783,10.86593,7.5,276.2,265.2,10.6,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:02.175,45.86088,10.865905,7.5,270.2,265.8,-0.2,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:02.672,45.8608816,10.86588,7.6,275.4,263.6,12.1,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:03.170,45.8608816,10.865855,7.7,272.5,263.3,5.7,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:03.668,45.8608816,10.86583,7.5,270.6,265.7,4.2,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:04.170,45.8608833,10.865805,7.5,276.4,268.3,9.9,-5.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:04.669,45.860885,10.86578,7.5,274.5,266.5,2.1,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:05.171,45.8608883,10.8657533,7.5,277.8,269.3,2.8,-11.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:05.670,45.86089,10.8657283,7.6,278.2,270.1,3.8,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:06.174,45.860895,10.8657033,7.5,280.1,269.2,12.7,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:06.669,45.8608966,10.8656783,7.6,276.2,270.3,6.7,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:07.170,45.8609,10.8656533,7.8,278.2,271.6,7.3,-6.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:07.669,45.8609016,10.8656266,7.8,276.4,270.6,3.9,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:08.171,45.860905,10.8656016,7.9,279.7,273.9,9.3,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:08.670,45.8609083,10.8655766,7.9,281.6,274.6,7.9,-7.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:09.170,45.8609133,10.8655516,7.9,282.3,275.0,7.2,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:09.669,45.8609166,10.8655266,7.9,282.9,274.3,11.0,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:10.168,45.86092,10.8655,8.1,281.5,273.4,3.2,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:10.668,45.8609233,10.8654733,8.2,279.8,273.2,1.2,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:11.170,45.8609266,10.865445,8.4,279.6,274.5,2.3,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:11.659,45.86093,10.8654183,8.5,280.4,274.0,2.9,-8.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:12.170,45.8609333,10.8653916,8.5,281.0,272.3,6.6,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:12.669,45.8609366,10.8653633,8.6,281.9,272.4,8.9,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:13.168,45.86094,10.8653366,8.5,277.9,272.2,3.7,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:13.669,45.8609433,10.8653083,8.5,281.4,271.8,6.8,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:14.100,45.8609466,10.8652866,8.5,279.4,270.6,5.4,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:14.671,45.86095,10.8652533,8.6,278.0,270.8,7.6,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:15.174,45.8609533,10.865225,8.6,276.1,270.7,-3.2,-11.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:15.660,45.860955,10.8651966,8.4,277.6,270.7,0.2,-7.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:16.171,45.8609583,10.86517,8.4,278.3,270.5,4.5,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:16.671,45.8609616,10.8651433,8.4,278.3,269.0,7.2,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:17.172,45.860965,10.865115,8.3,277.9,269.4,4.3,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:17.670,45.8609683,10.8650883,8.3,280.1,269.2,9.7,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:18.171,45.8609716,10.8650616,8.3,276.0,268.8,7.7,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:18.670,45.860975,10.865035,8.2,280.4,271.0,10.9,-6.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:19.172,45.8609766,10.8650066,8.2,273.6,269.0,9.1,-10.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:19.659,45.86098,10.86498,8.2,276.0,271.5,4.2,-13.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:20.172,45.8609833,10.8649533,8.1,281.4,276.6,2.4,-4.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:20.669,45.8609883,10.8649283,8.1,283.8,277.5,0.7,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:21.168,45.8609933,10.8649016,8.1,287.5,277.4,7.5,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:21.670,45.8609966,10.864875,8.3,283.4,275.3,1.1,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:22.168,45.8610033,10.8648483,8.3,285.3,274.0,4.9,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:22.673,45.8610083,10.8648216,8.3,285.8,274.9,1.0,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:23.171,45.8610133,10.864795,8.4,285.2,275.0,3.8,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:23.670,45.8610166,10.8647666,8.4,281.0,272.1,6.4,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:24.100,45.86102,10.864745,8.4,278.9,271.1,10.6,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:24.668,45.861025,10.8647116,8.5,281.9,275.3,3.9,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:25.099,45.8610283,10.8646916,8.2,281.1,275.6,2.9,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:25.668,45.8610333,10.8646616,8.0,286.2,277.5,4.3,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:26.104,45.8610383,10.86464,8.0,282.6,276.2,2.7,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:26.669,45.8610416,10.8646083,8.2,278.7,272.8,8.0,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:27.106,45.861045,10.8645866,8.2,277.4,271.3,11.5,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:27.669,45.8610483,10.864555,8.3,282.1,273.2,8.0,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:28.110,45.8610533,10.864535,8.1,284.3,275.5,3.3,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:28.670,45.86106,10.864505,8.1,286.8,279.4,8.2,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:29.114,45.8610633,10.8644833,8.6,283.5,275.9,6.4,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:29.666,45.8610683,10.86445,8.6,284.0,274.1,3.7,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:30.117,45.8610733,10.8644283,8.5,284.2,275.7,1.0,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:30.669,45.86108,10.8643966,8.4,286.4,276.7,6.3,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:31.168,45.861085,10.8643716,8.4,287.5,280.2,2.5,-7.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:31.668,45.8610916,10.864345,8.3,287.6,279.5,7.1,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:32.169,45.8610983,10.86432,8.3,288.9,279.4,5.8,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:32.673,45.8611033,10.8642933,8.4,285.8,277.3,7.6,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:33.167,45.86111,10.8642666,8.4,287.1,277.4,-1.2,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:33.667,45.861115,10.8642416,8.2,289.6,278.5,5.1,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:34.168,45.8611216,10.8642166,8.1,290.0,279.6,8.7,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:34.668,45.8611283,10.86419,8.2,287.0,278.7,4.5,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:35.168,45.8611333,10.864165,8.2,287.7,280.3,5.0,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:35.668,45.86114,10.86414,8.2,288.5,284.2,-2.1,-7.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:36.157,45.8611483,10.864115,8.2,293.4,285.7,2.5,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:36.668,45.8611566,10.86409,8.2,292.7,288.3,3.6,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:37.168,45.8611633,10.864065,8.3,292.8,287.6,-1.7,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:37.668,45.8611716,10.86404,8.2,294.0,281.6,7.4,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:38.171,45.8611766,10.864015,8.0,287.8,274.6,7.2,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:38.667,45.8611816,10.8639883,7.9,278.9,267.4,12.1,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:39.167,45.8611816,10.8639633,7.8,272.8,252.4,14.0,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:39.670,45.86118,10.8639383,7.8,261.2,240.7,17.9,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:40.158,45.8611766,10.8639166,7.2,253.4,227.9,21.1,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:40.668,45.86117,10.8638983,6.7,244.7,216.2,21.5,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:41.168,45.8611633,10.8638816,6.0,234.6,212.9,10.0,-12.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:41.672,45.861155,10.8638666,5.7,231.3,217.1,4.9,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:42.169,45.8611466,10.8638516,5.5,238.4,220.7,3.0,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:42.668,45.86114,10.8638366,5.4,235.5,220.5,8.1,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:43.167,45.8611316,10.8638216,5.4,234.4,220.2,7.2,-5.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:43.668,45.861125,10.8638083,5.5,231.7,218.4,10.4,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:44.170,45.8611166,10.8637933,5.4,232.2,218.0,9.1,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:44.668,45.86111,10.86378,5.2,233.5,218.3,8.7,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:45.167,45.8611016,10.8637683,5.0,231.7,215.2,10.3,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:45.667,45.861095,10.8637566,4.8,233.3,215.8,11.0,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:46.167,45.8610883,10.8637433,4.8,227.4,216.5,9.4,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:46.667,45.86108,10.8637316,4.9,226.3,217.5,2.3,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:47.167,45.8610733,10.86372,5.1,230.8,220.4,3.9,-12.5,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:47.667,45.8610666,10.8637066,5.0,236.4,222.1,4.1,-6.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:48.169,45.8610583,10.863695,5.0,231.8,219.0,4.1,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T12:41:48.670,45.8610516,10.8636816,5.0,234.7,217.5,5.5,-9.7,San-Francisco,29er,boat_telemetry,
